,encounter_id,hospital_id,elective_surgery,readmission_status,gcs_eyes_apache,gcs_motor_apache,intubated_apache,ventilated_apache,aids,cirrhosis,hepatic_failure,immunosuppression,leukemia,lymphoma,solid_tumor_with_metastasis,diabetes_mellitus,ethnicity,gender,icu_type
count,79159.0,79159.0,79159.0,79159.0,77935.0,77935.0,79159.0,79159.0,79159.0,79159.0,79159.0,79159.0,79159.0,79159.0,79159.0,79159.0,,,
mean,212863.7267398527,106.18862037165704,0.18940360540178627,0.0,3.497337524860461,5.496952588695708,0.15577508558723582,0.33224270139845125,0.0008337649540797635,0.016713197488598897,0.013744488939981555,0.02537929989009462,0.007327025354034285,0.004080395154057025,0.02078095984032138,0.35563865132202277,,,
std,38113.81659134482,63.7765270037911,0.39183136576822464,0.0,0.9306487991270125,1.2571198735473674,0.36264427425259005,0.47102047883627235,0.02886313070717702,0.12819545283164008,0.11642915962456213,0.15727524759443187,0.08528441790456985,0.0637479165666921,0.14265121316680085,0.47870940660787437,,,
min,147001.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
25%,179772.0,49.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
50%,212864.0,112.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
75%,245812.0,165.0,0.0,0.0,4.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,
max,278997.0,204.0,1.0,0.0,4.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,
missing,0.0,0.0,0.0,0.0,1224.0,1224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,961.0,30.0,0.0
missing_pct,0.0,0.0,0.0,0.0,0.01546255005747925,0.01546255005747925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012140123043494738,0.00037898407003625616,0.0
unique_values,79156.0,203.0,2.0,1.0,4.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,2.0,8.0
unique_pct,0.9999621015929964,0.002564458873912,2.5265604669083744e-05,1.2632802334541872e-05,5.053120933816749e-05,7.579681400725123e-05,2.5265604669083744e-05,2.5265604669083744e-05,2.5265604669083744e-05,2.5265604669083744e-05,2.5265604669083744e-05,2.5265604669083744e-05,2.5265604669083744e-05,2.5265604669083744e-05,2.5265604669083744e-05,2.5265604669083744e-05,7.579681400725123e-05,2.5265604669083744e-05,0.00010106241867633498
