,bilirubin_apache,paco2_apache,d1_inr_max,d1_inr_min,d1_lactate_max,d1_lactate_min,h1_albumin_max,h1_albumin_min,h1_bilirubin_max,h1_bilirubin_min,h1_bun_max,h1_bun_min,h1_calcium_max,h1_calcium_min,h1_creatinine_max,h1_creatinine_min,h1_hco3_max,h1_hco3_min,h1_hematocrit_max,h1_hematocrit_min,h1_inr_max,h1_inr_min,h1_lactate_max,h1_lactate_min,h1_sodium_max,h1_sodium_min,d1_arterial_po2_max,d1_arterial_po2_min,d1_pao2fio2ratio_max,d1_pao2fio2ratio_min,h1_arterial_pco2_max,h1_arterial_pco2_min,h1_arterial_ph_max,h1_arterial_ph_min,h1_arterial_po2_max,h1_arterial_po2_min,h1_pao2fio2ratio_max,h1_pao2fio2ratio_min
count,29109.0,18540.0,29693.0,29693.0,21350.0,21350.0,6888.0,6888.0,6310.0,6310.0,15753.0,15753.0,15196.0,15196.0,15884.0,15884.0,14808.0,14808.0,16616.0,16616.0,29693.0,29693.0,7174.0,7174.0,17763.0,17763.0,28333.0,28333.0,22583.0,22583.0,13872.0,13872.0,13770.0,13770.0,14017.0,14017.0,10343.0,10343.0
mean,1.17,42.267,1.583,1.47,2.907,2.075,3.001,3.0,1.161,1.16,26.701,26.68,8.294,8.287,1.583,1.581,22.395,22.336,33.631,33.259,1.583,1.47,3.045,2.99,138.093,137.803,163.882,102.107,287.154,223.133,44.581,43.345,7.336,7.326,162.316,144.697,246.088,238.059
std,2.276,12.379,0.944,0.739,3.035,2.063,0.733,0.733,2.343,2.342,21.893,21.88,0.882,0.891,1.62,1.618,5.324,5.329,6.735,6.889,0.944,0.739,2.923,2.879,5.705,5.646,106.283,60.509,130.731,118.622,14.714,14.138,0.107,0.11,111.87,99.287,131.004,128.015
min,0.1,18.0,0.9,0.9,0.4,0.4,1.1,1.1,0.2,0.2,4.0,4.0,5.6,5.3,0.33,0.33,6.0,6.0,16.0,15.5,0.9,0.9,0.4,0.4,114.0,114.0,39.0,28.0,54.8,36.0,15.0,14.997,6.93,6.9,34.0,31.0,42.0,38.0
25%,0.4,34.7,1.1,1.1,1.2,1.0,2.5,2.5,0.4,0.4,13.0,13.0,7.8,7.8,0.8,0.8,20.0,20.0,29.0,28.3,1.1,1.1,1.3,1.2,135.0,135.0,88.0,68.0,192.0,131.683,36.0,35.0,7.288,7.278,80.0,77.0,143.258,137.0
50%,0.7,40.1,1.3,1.2,1.9,1.5,3.0,3.0,0.6,0.6,19.0,19.0,8.3,8.3,1.04,1.04,23.0,23.0,33.5,33.1,1.3,1.2,2.0,2.0,139.0,138.0,126.0,85.0,274.0,204.286,42.0,41.0,7.35,7.34,119.0,107.0,226.0,216.833
75%,1.1,47.0,1.6,1.5,3.3,2.268,3.5,3.5,1.1,1.1,32.0,32.0,8.8,8.8,1.61,1.6,25.0,25.0,38.2,38.0,1.6,1.5,3.6,3.5,141.0,141.0,204.8,115.0,367.667,297.5,49.2,48.0,7.404,7.399,213.0,179.0,331.514,323.0
max,60.2,95.0,7.756,6.127,19.8,15.1,4.7,4.7,58.0,58.0,135.0,135.0,11.4,11.315,11.604,11.571,39.0,39.0,51.7,51.5,7.756,6.127,18.1,18.02,157.0,157.0,540.865,448.892,834.805,604.228,111.505,107.0,7.57,7.563,534.905,514.905,720.0,654.814
median,0.7,40.1,1.3,1.2,1.9,1.5,3.0,3.0,0.6,0.6,19.0,19.0,8.3,8.3,1.04,1.04,23.0,23.0,33.5,33.1,1.3,1.2,2.0,2.0,139.0,138.0,126.0,85.0,274.0,204.286,42.0,41.0,7.35,7.34,119.0,107.0,226.0,216.833
missing,50050.0,60619.0,49466.0,49466.0,57809.0,57809.0,72271.0,72271.0,72849.0,72849.0,63406.0,63406.0,63963.0,63963.0,63275.0,63275.0,64351.0,64351.0,62543.0,62543.0,49466.0,49466.0,71985.0,71985.0,61396.0,61396.0,50826.0,50826.0,56576.0,56576.0,65287.0,65287.0,65389.0,65389.0,65142.0,65142.0,68816.0,68816.0
missing_pct,0.632,0.766,0.625,0.625,0.73,0.73,0.913,0.913,0.92,0.92,0.801,0.801,0.808,0.808,0.799,0.799,0.813,0.813,0.79,0.79,0.625,0.625,0.909,0.909,0.776,0.776,0.642,0.642,0.715,0.715,0.825,0.825,0.826,0.826,0.823,0.823,0.869,0.869
unique_values,484.0,682.0,466.0,381.0,661.0,476.0,38.0,37.0,249.0,249.0,224.0,224.0,59.0,62.0,795.0,795.0,193.0,185.0,357.0,360.0,466.0,381.0,493.0,493.0,81.0,94.0,2078.0,1600.0,4212.0,4062.0,753.0,740.0,548.0,571.0,1478.0,1476.0,2592.0,2575.0
unique_pct,0.006,0.009,0.006,0.005,0.008,0.006,0.0,0.0,0.003,0.003,0.003,0.003,0.001,0.001,0.01,0.01,0.002,0.002,0.005,0.005,0.006,0.005,0.006,0.006,0.001,0.001,0.026,0.02,0.053,0.051,0.01,0.009,0.007,0.007,0.019,0.019,0.033,0.033
range,60.1,77.0,6.856,5.227,19.4,14.7,3.6,3.6,57.8,57.8,131.0,131.0,5.8,6.015,11.274,11.241,33.0,33.0,35.7,36.0,6.856,5.227,17.7,17.62,43.0,43.0,501.865,420.892,780.005,568.228,96.505,92.003,0.64,0.663,500.905,483.905,678.0,616.814
